SA2_CODE_2021,M_PoDe_PoDe_NFD_Mng,M_PoDe_PoDe_NFD_Pro,M_PoDe_PoDe_NFD_TTW,M_PoDe_PoDe_NFD_CPS,M_PoDe_PoDe_NFD_CA,M_PoDe_PoDe_NFD_Sal,M_PoDe_PoDe_NFD_MOD,M_PoDe_PoDe_NFD_Lab,M_PoDe_PoDe_NFD_IDNS,M_PoDe_PoDe_NFD_Tot,M_PoDe_DoctDe_Mng,M_PoDe_DoctDe_Pro,M_PoDe_DoctDe_TTW,M_PoDe_DoctDe_CPS,M_PoDe_DoctDe_CA,M_PoDe_DoctDe_Sal,M_PoDe_DoctDe_MOD,M_PoDe_DoctDe_Lab,M_PoDe_DoctDe_IDNS,M_PoDe_DoctDe_Tot,M_PoDe_MasDe_Mng,M_PoDe_MasDe_Pro,M_PoDe_MasDe_TTW,M_PoDe_MasDe_CPS,M_PoDe_MasDe_CA,M_PoDe_MasDe_Sal,M_PoDe_MasDe_MOD,M_PoDe_MasDe_Lab,M_PoDe_MasDe_IDNS,M_PoDe_MasDe_Tot,M_GrDiGrCer_GrDiGrCerNFD_Mng,M_GrDiGrCer_GrDiGrCerNFD_Pro,M_GrDiGrCer_GrDiGrCerNFD_TTW,M_GrDiGrCer_GrDiGrCerNFD_CPS,M_GrDiGrCer_GrDiGrCerNFD_CA,M_GrDiGrCer_GrDiGrCerNFD_Sal,M_GrDiGrCer_GrDiGrCerNFD_MOD,M_GrDiGrCer_GrDiGrCerNFD_Lab,M_GrDiGrCer_GrDiGrCerNFD_IDNS,M_GrDiGrCer_GrDiGrCerNFD_Tot,M_GrDi_GrCer_GrDi_Mng,M_GrDi_GrCer_GrDi_Pro,M_GrDi_GrCer_GrDi_TTW,M_GrDi_GrCer_GrDi_CPS,M_GrDi_GrCer_GrDi_CA,M_GrDi_GrCer_GrDi_Sal,M_GrDi_GrCer_GrDi_MOD,M_GrDi_GrCer_GrDi_Lab,M_GrDi_GrCer_GrDi_IDNS,M_GrDi_GrCer_GrDi_Tot,M_GrDi_GrCer_GradCer_Mng,M_GrDi_GrCer_GradCer_Pro,M_GrDi_GrCer_GradCer_TTW,M_GrDi_GrCer_GradCer_CPS,M_GrDi_GrCer_GradCer_CA,M_GrDi_GrCer_GradCer_Sal,M_GrDi_GrCer_GradCer_MOD,M_GrDi_GrCer_GradCer_Lab,M_GrDi_GrCer_GradCer_IDNS,M_GrDi_GrCer_GradCer_Tot,M_BaDe_BaDe_Mng,M_BaDe_BaDe_Pro,M_BaDe_BaDe_TTW,M_BaDe_BaDe_CPS,M_BaDe_BaDe_CA,M_BaDe_BaDe_Sal,M_BaDe_BaDe_MOD,M_BaDe_BaDe_Lab,M_BaDe_BaDe_IDNS,M_BaDe_BaDe_Tot,M_AdvDi_Di_AdvDi_Di_NFD_Mng,M_AdvDi_Di_AdvDi_Di_NFD_Pro,M_AdvDi_Di_AdvDi_Di_NFD_TTW,M_AdvDi_Di_AdvDi_Di_NFD_CPS,M_AdvDi_Di_AdvDi_Di_NFD_CA,M_AdvDi_Di_AdvDi_Di_NFD_Sal,M_AdvDi_Di_AdvDi_Di_NFD_MOD,M_AdvDi_Di_AdvDi_Di_NFD_Lab,M_AdvDi_Di_AdvDi_Di_NFD_IDNS,M_AdvDi_Di_AdvDi_Di_NFD_Tot,M_AdvDi_Di_AdvDi_AsDe_Mng,M_AdvDi_Di_AdvDi_AsDe_Pro,M_AdvDi_Di_AdvDi_AsDe_TTW,M_AdvDi_Di_AdvDi_AsDe_CPS,M_AdvDi_Di_AdvDi_AsDe_CA,M_AdvDi_Di_AdvDi_AsDe_Sal,M_AdvDi_Di_AdvDi_AsDe_MOD,M_AdvDi_Di_AdvDi_AsDe_Lab,M_AdvDi_Di_AdvDi_AsDe_IDNS,M_AdvDi_Di_AdvDi_AsDe_Tot,M_AdvDi_Di_Dip_Mng,M_AdvDi_Di_Dip_Pro,M_AdvDi_Di_Dip_TTW,M_AdvDi_Di_Dip_CPS,M_AdvDi_Di_Dip_CA,M_AdvDi_Di_Dip_Sal,M_AdvDi_Di_Dip_MOD,M_AdvDi_Di_Dip_Lab,M_AdvDi_Di_Dip_IDNS,M_AdvDi_Di_Dip_Tot,M_Cert_CertIII_IV_Mng,M_Cert_CertIII_IV_Pro,M_Cert_CertIII_IV_TTW,M_Cert_CertIII_IV_CPS,M_Cert_CertIII_IV_CA,M_Cert_CertIII_IV_Sal,M_Cert_CertIII_IV_MOD,M_Cert_CertIII_IV_Lab,M_Cert_CertIII_IV_IDNS,M_Cert_CertIII_IV_Tot,M_Cert_CertI_II_Mng,M_Cert_CertI_II_Pro,M_Cert_CertI_II_TTW,M_Cert_CertI_II_CPS,M_Cert_CertI_II_CA,M_Cert_CertI_II_Sal,M_Cert_CertI_II_MOD,M_Cert_CertI_II_Lab,M_Cert_CertI_II_IDNS,M_Cert_CertI_II_Tot,M_Cert_Cert_nfd_Mng,M_Cert_Cert_nfd_Pro,M_Cert_Cert_nfd_TTW,M_Cert_Cert_nfd_CPS,M_Cert_Cert_nfd_CA,M_Cert_Cert_nfd_Sal,M_Cert_Cert_nfd_MOD,M_Cert_Cert_nfd_Lab,M_Cert_Cert_nfd_IDNS,M_Cert_Cert_nfd_Tot,M_LE_ID_Mng,M_LE_ID_Pro,M_LE_ID_TTW,M_LE_ID_CPS,M_LE_ID_CA,M_LE_ID_Sal,M_LE_ID_MOD,M_LE_ID_Lab,M_LE_ID_IDNS,M_LE_ID_Tot,M_LE_NS_Mng,M_LE_NS_Pro,M_LE_NS_TTW,M_LE_NS_CPS,M_LE_NS_CA,M_LE_NS_Sal,M_LE_NS_MOD,M_LE_NS_Lab,M_LE_NS_IDNS,M_LE_NS_Tot,M_Tot_Mng,M_Tot_Pro,M_Tot_TTW,M_Tot_CPS,M_Tot_CA,M_Tot_Sal,M_Tot_MOD,M_Tot_Lab,M_Tot_IDNS,M_Tot_Tot,F_PoDe_PoDe_NFD_Mng,F_PoDe_PoDe_NFD_Pro,F_PoDe_PoDe_NFD_TTW,F_PoDe_PoDe_NFD_CPS,F_PoDe_PoDe_NFD_CA,F_PoDe_PoDe_NFD_Sal,F_PoDe_PoDe_NFD_MOD,F_PoDe_PoDe_NFD_Lab,F_PoDe_PoDe_NFD_IDNS,F_PoDe_PoDe_NFD_Tot,F_PoDe_DoctDe_Mng,F_PoDe_DoctDe_Pro,F_PoDe_DoctDe_TTW,F_PoDe_DoctDe_CPS,F_PoDe_DoctDe_CA,F_PoDe_DoctDe_Sal,F_PoDe_DoctDe_MOD,F_PoDe_DoctDe_Lab,F_PoDe_DoctDe_IDNS,F_PoDe_DoctDe_Tot,F_PoDe_MasDe_Mng,F_PoDe_MasDe_Pro,F_PoDe_MasDe_TTW,F_PoDe_MasDe_CPS,F_PoDe_MasDe_CA,F_PoDe_MasDe_Sal,F_PoDe_MasDe_MOD,F_PoDe_MasDe_Lab,F_PoDe_MasDe_IDNS,F_PoDe_MasDe_Tot,F_GrDiGrCer_GrDiGrCerNFD_Mng,F_GrDiGrCer_GrDiGrCerNFD_Pro,F_GrDiGrCer_GrDiGrCerNFD_TTW,F_GrDiGrCer_GrDiGrCerNFD_CPS,F_GrDiGrCer_GrDiGrCerNFD_CA,F_GrDiGrCer_GrDiGrCerNFD_Sal,F_GrDiGrCer_GrDiGrCerNFD_MOD,F_GrDiGrCer_GrDiGrCerNFD_Lab,F_GrDiGrCer_GrDiGrCerNFD_IDNS,F_GrDiGrCer_GrDiGrCerNFD_Tot
506071145,3,5,0,0,0,0,0,0,0,11,11,105,0,0,0,0,0,0,0,120,96,242,10,11,22,5,11,12,4,405,3,7,0,0,0,0,0,0,0,14,24,57,5,4,12,9,0,0,0,111,11,12,0,0,0,0,0,0,0,20,247,734,87,69,89,42,31,48,15,1360,0,0,0,0,0,0,0,0,0,0,23,37,22,7,8,14,8,6,0,123,39,49,44,15,12,22,16,16,0,213,64,44,252,40,34,33,41,33,13,548,3,0,5,4,5,5,5,0,0,34,10,0,0,6,8,6,3,0,0,34,3,13,3,3,0,0,0,3,0,32,3,5,8,5,0,5,0,9,13,57,546,1312,444,164,186,139,114,131,52,3079,0,10,0,0,0,0,0,0,0,8,3,99,0,0,3,0,0,0,0,106,62,259,10,21,47,8,0,6,0,411,6,11,0,0,3,0,0,0,0,17
506071146,3,3,0,0,0,0,0,0,0,5,8,82,0,0,3,0,0,0,0,93,84,177,3,14,17,8,8,11,4,334,3,10,0,0,0,0,0,0,0,21,24,55,0,3,4,0,0,0,3,87,8,4,0,0,0,0,0,0,0,15,182,468,56,39,65,42,31,25,10,923,0,0,0,0,0,0,0,0,0,0,28,38,16,11,8,6,9,9,6,124,41,32,22,14,13,9,9,12,3,159,63,34,194,26,14,23,45,35,3,442,3,0,9,0,0,4,8,4,0,23,9,3,7,4,0,3,0,0,0,31,3,6,0,5,0,0,0,6,0,28,7,8,0,0,0,0,3,5,7,34,464,924,311,114,132,99,115,107,39,2306,0,3,0,0,0,0,0,0,0,5,4,54,0,0,3,5,0,0,0,68,39,166,5,11,30,14,0,0,4,273,0,3,0,0,0,0,0,0,0,5
506071147,6,10,0,0,0,0,0,0,0,16,13,140,0,0,3,0,0,0,0,161,175,320,10,11,31,14,13,5,5,584,0,22,0,0,0,0,0,0,0,26,30,68,0,0,7,6,0,0,0,116,6,17,0,4,5,0,0,0,0,31,347,914,77,82,109,57,41,38,30,1696,0,0,0,0,0,0,0,0,0,4,69,61,25,9,11,12,7,3,3,200,76,55,37,17,19,24,16,15,10,272,100,51,259,26,32,38,30,50,6,599,0,0,7,11,6,4,5,8,0,33,10,5,11,3,3,11,5,6,0,52,6,11,3,4,0,0,0,5,4,32,3,23,3,5,5,0,5,3,10,61,852,1693,447,177,223,171,120,141,70,3887,3,12,0,0,0,0,0,0,0,22,10,118,0,3,3,0,0,0,0,142,92,312,10,22,51,5,0,3,6,506,8,14,0,0,5,0,0,0,0,25
507011148,0,5,0,0,0,0,0,0,0,5,8,45,3,0,0,0,0,0,4,63,89,214,24,8,34,11,10,11,8,416,0,8,0,0,0,0,0,0,0,11,21,45,7,3,8,3,0,3,0,88,11,9,0,0,4,0,0,0,0,29,196,683,95,55,101,37,61,36,10,1278,0,0,0,5,0,0,0,0,0,3,46,57,51,19,10,10,21,8,0,225,82,82,100,42,29,22,37,41,9,440,183,83,826,84,68,53,165,126,31,1614,6,4,21,8,8,11,8,20,0,85,13,5,13,11,8,10,9,6,0,78,5,15,14,4,0,0,0,3,0,43,14,15,21,0,3,0,11,8,18,90,674,1277,1181,249,273,164,322,256,85,4475,0,9,0,0,0,0,0,0,0,7,7,46,0,0,0,0,0,0,0,55,41,205,13,28,39,7,0,3,0,344,3,8,0,0,5,0,0,0,0,13
507011150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011152,0,3,0,0,0,0,0,0,0,3,5,10,0,0,0,0,0,0,0,13,33,38,0,0,3,7,0,5,0,94,0,4,0,0,0,0,0,0,0,3,8,19,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0,9,97,170,28,7,17,9,8,7,5,354,0,0,0,0,0,0,0,0,0,0,36,35,23,10,8,6,9,13,0,131,36,31,48,13,13,6,14,8,3,167,118,47,500,32,43,22,91,76,28,944,5,7,8,5,0,8,0,3,0,37,10,5,14,3,3,3,3,6,0,49,0,4,9,0,0,0,0,0,0,15,8,5,13,0,0,4,3,8,3,39,353,376,641,71,88,65,130,125,40,1890,0,3,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,15,14,60,0,4,12,0,0,0,0,94,0,3,0,0,0,0,0,0,0,7
507011153,0,0,0,0,0,0,0,0,0,3,3,34,0,0,0,0,0,0,0,37,15,56,4,9,7,5,3,3,3,103,0,5,0,0,0,0,0,0,0,6,10,29,0,0,0,4,0,0,0,40,3,0,0,0,0,0,0,0,0,0,47,217,43,38,21,15,24,19,6,428,0,0,0,0,0,0,0,0,0,0,14,21,21,8,4,7,3,5,0,81,11,18,42,10,10,12,10,5,0,121,57,27,311,27,22,19,49,53,13,579,3,0,8,0,0,6,3,17,0,33,0,3,7,3,0,0,5,6,0,35,0,3,6,0,0,0,5,3,3,23,0,3,9,6,0,0,0,0,4,34,171,420,458,99,70,59,105,120,29,1539,0,3,0,0,0,0,0,0,0,7,3,29,0,0,0,0,0,0,0,32,14,76,5,7,10,4,0,0,0,120,0,5,0,0,0,0,0,0,0,8
507011154,0,0,0,0,0,0,0,0,0,6,4,33,0,0,0,0,0,0,0,38,28,61,8,5,10,0,3,4,0,128,0,0,0,0,0,0,0,0,0,4,12,34,0,0,3,0,0,0,0,49,3,8,0,0,0,0,0,0,0,13,59,220,55,45,26,13,17,24,11,465,0,0,0,0,0,0,0,0,0,0,18,41,33,6,8,0,4,7,0,103,27,25,50,18,7,10,14,11,4,168,67,40,428,47,19,19,75,78,15,792,4,9,10,5,3,0,0,6,3,39,6,5,10,9,5,10,8,7,0,54,0,7,12,0,0,0,0,5,0,24,10,3,7,3,0,3,9,7,11,52,227,474,617,136,81,69,136,151,40,1927,0,5,0,0,0,0,0,0,0,7,4,36,0,0,4,0,0,0,0,51,23,120,9,23,10,3,3,3,0,186,0,11,0,3,0,0,0,0,0,12
507011155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011158,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,18,42,38,5,6,5,0,0,0,0,98,0,5,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,9,69,133,14,14,19,8,7,4,6,271,0,0,0,0,0,0,0,0,0,0,12,18,3,3,3,0,0,0,3,58,20,6,14,5,0,0,3,7,0,72,51,12,115,11,13,3,25,21,9,267,0,0,0,0,0,0,0,0,0,3,8,5,9,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,14,4,6,3,0,0,0,0,0,0,15,229,252,171,46,50,26,35,33,20,851,0,4,0,0,0,0,0,0,0,3,0,25,0,0,0,0,0,0,0,28,18,58,0,0,3,0,0,0,0,79,0,0,0,0,0,0,0,0,0,8
507011159,0,0,0,0,0,0,0,0,0,4,3,22,0,0,0,0,0,0,3,33,18,89,14,4,15,8,0,0,0,146,0,4,0,0,0,0,0,0,0,8,9,27,4,3,5,0,0,0,0,46,0,9,3,0,0,0,0,0,0,12,75,285,47,27,45,23,27,14,8,549,0,0,0,0,0,0,0,0,0,0,15,17,27,9,12,0,10,6,0,103,26,28,44,14,9,12,16,10,0,175,70,41,480,48,49,19,106,100,14,927,3,3,10,4,4,3,10,19,0,59,12,3,9,6,3,8,9,9,0,60,0,7,6,0,4,0,3,0,0,21,7,10,14,0,0,0,17,10,7,58,248,545,667,122,143,71,201,175,30,2203,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,0,0,0,0,27,18,93,9,9,20,6,0,0,0,157,0,7,0,0,0,0,0,0,0,6
507011160,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,14,22,39,6,6,4,0,0,0,0,80,0,0,0,0,0,0,0,0,0,3,9,17,6,0,0,0,0,0,0,36,0,5,0,0,0,0,0,0,0,12,70,164,38,33,28,11,27,17,7,393,0,0,0,0,0,0,0,0,0,0,17,27,22,8,3,4,10,6,0,104,38,35,44,16,10,9,11,10,0,169,81,46,512,36,41,32,85,94,17,945,3,5,12,6,5,3,5,15,0,48,4,8,5,6,0,7,3,4,0,42,6,13,10,0,0,0,6,3,0,35,0,3,13,4,3,0,13,8,9,58,252,359,667,107,95,71,167,158,39,1925,0,5,0,0,0,0,0,0,0,3,0,20,0,0,0,0,0,0,0,15,9,61,7,5,16,3,0,4,0,102,0,8,0,0,0,0,0,0,0,5
507011161,5,4,0,0,0,0,0,0,0,7,4,32,0,0,0,0,0,0,0,40,56,173,37,8,20,13,11,4,3,327,6,11,0,0,0,0,0,0,0,14,8,33,6,4,6,0,0,0,0,50,9,10,0,4,4,0,0,0,0,29,150,483,103,44,73,25,40,38,8,969,0,0,3,0,0,0,0,0,0,3,40,37,53,14,13,9,16,15,0,195,70,55,67,38,26,15,24,21,0,323,149,68,745,78,47,37,139,94,23,1379,4,4,15,6,3,6,19,26,0,81,4,7,17,7,3,4,9,12,0,63,6,15,7,10,3,0,0,5,0,48,9,16,20,9,6,0,6,9,3,80,522,937,1073,223,217,114,266,217,49,3618,0,7,0,0,0,0,0,0,0,10,0,32,0,0,9,6,0,4,0,42,36,169,8,32,47,9,0,0,6,311,4,6,0,0,4,0,0,0,0,15
507011163,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,15,15,20,8,0,5,5,3,0,0,57,0,0,0,0,0,0,0,0,0,3,6,11,0,0,0,0,0,0,0,18,0,3,0,0,0,0,0,0,0,5,45,120,35,23,19,3,9,9,4,263,0,0,0,0,0,0,4,0,0,4,20,16,10,6,8,0,6,4,0,77,20,17,40,3,9,10,9,7,0,114,67,36,393,30,23,18,74,71,13,727,3,4,8,4,0,3,6,5,0,30,6,0,6,4,5,0,9,4,3,34,4,5,4,6,0,0,0,5,0,19,0,3,8,0,0,0,6,6,5,28,187,260,512,71,65,52,119,109,26,1390,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,17,5,41,0,0,3,10,0,0,0,62,0,5,0,0,0,0,0,0,0,6
507011259,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,27,40,4,5,11,4,5,4,0,100,0,0,0,0,0,0,0,0,0,3,10,21,4,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,3,68,228,51,17,21,15,25,14,0,450,0,0,0,0,0,0,0,0,0,4,33,25,32,0,10,5,9,4,5,116,26,24,56,15,15,9,10,14,4,168,99,43,529,40,46,28,126,74,21,992,7,0,9,4,0,3,4,9,0,41,8,0,6,0,0,0,3,6,0,36,7,0,12,0,3,0,4,3,0,33,3,3,10,3,0,0,5,0,9,33,279,405,716,91,111,70,196,128,40,2033,0,3,0,0,0,0,0,0,0,7,0,15,0,0,0,0,0,0,0,20,19,65,3,6,9,5,0,0,0,105,0,4,0,0,0,0,0,0,0,9
507011260,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,16,12,23,0,3,3,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,21,76,6,0,5,6,5,7,4,134,0,0,0,0,0,0,0,0,0,0,7,10,15,6,0,3,0,0,0,39,11,5,7,4,3,6,3,3,0,44,24,8,84,13,8,6,19,11,3,184,0,0,4,0,3,0,0,0,0,10,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,9,88,147,121,32,24,23,30,21,8,503,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,18,0,4,0,3,0,0,0,30,3,5,0,0,0,0,0,0,0,7
507021164,0,4,0,0,0,0,0,0,0,4,11,67,0,0,0,0,0,0,0,85,53,88,8,6,8,0,0,0,3,165,0,6,0,0,0,0,0,0,0,10,23,33,0,4,0,0,0,0,0,68,3,11,0,3,0,0,0,0,0,15,172,332,31,25,22,24,8,6,3,630,0,0,0,0,0,0,0,0,0,0,28,22,17,7,8,10,3,3,0,90,37,13,15,12,6,6,5,8,0,99,62,19,129,19,10,16,7,23,4,285,0,0,4,3,0,3,0,10,0,22,9,4,6,7,0,0,0,4,0,32,3,5,0,0,0,0,0,0,0,6,5,10,0,0,3,0,0,3,4,29,413,607,205,77,62,58,31,71,16,1540,0,3,0,0,0,0,0,0,0,10,3,40,0,0,3,0,0,0,0,53,39,136,0,7,7,0,0,0,0,187,0,6,0,0,0,0,0,0,0,11
507021165,5,8,0,0,0,0,0,0,0,12,29,152,0,0,0,0,0,0,0,177,132,283,13,11,12,0,0,3,10,466,6,6,0,0,0,0,0,0,0,11,26,77,6,4,3,7,3,4,0,127,7,9,0,3,4,0,0,0,0,21,263,777,71,66,62,34,16,48,12,1358,0,0,0,0,0,0,0,0,0,6,52,72,32,19,18,8,5,3,10,223,60,59,49,28,8,22,5,14,7,249,98,56,323,59,19,20,40,65,9,687,5,4,4,10,0,0,0,3,0,37,17,16,11,7,5,0,3,8,0,60,10,12,5,5,0,0,0,4,0,38,8,20,11,6,7,5,6,6,15,81,710,1549,530,213,144,97,82,163,62,3553,0,10,0,0,0,0,0,0,0,13,16,145,0,4,0,0,0,0,0,160,99,377,6,21,28,8,0,0,3,542,9,28,0,0,0,3,0,0,0,37
507021166,0,11,0,0,0,0,0,0,0,11,20,101,0,0,0,0,0,0,0,121,74,170,7,13,12,4,4,0,8,293,3,8,0,0,0,0,0,0,0,9,18,56,4,11,4,3,0,0,0,94,7,3,6,0,3,0,0,0,0,26,172,500,76,63,37,31,15,38,4,940,0,0,0,0,0,0,0,0,0,4,29,58,47,15,12,3,4,4,3,175,67,49,56,22,16,7,7,8,0,223,88,74,413,45,37,27,66,73,16,833,7,7,8,3,0,9,6,11,0,42,9,5,9,8,0,5,11,7,0,51,11,10,5,0,4,0,3,0,0,32,6,6,7,4,0,5,4,0,9,41,520,1043,622,187,125,89,121,145,41,2895,4,10,0,0,0,0,0,0,0,16,14,103,0,0,0,0,0,0,0,120,51,244,5,12,27,0,0,5,0,350,5,14,0,0,0,0,0,0,0,21
507021167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031169,0,0,0,0,0,0,0,0,0,4,0,14,5,0,0,0,0,0,0,23,44,109,20,20,27,6,20,5,4,255,0,5,0,0,0,0,0,0,0,10,5,24,3,3,4,6,3,0,0,41,0,11,0,0,0,0,0,0,0,16,83,311,127,49,63,29,98,52,15,821,0,0,3,0,0,0,0,0,0,3,21,28,30,27,11,8,33,3,0,158,49,51,89,52,29,15,51,16,3,352,88,40,753,95,59,48,201,117,25,1433,5,0,15,8,10,8,16,28,0,97,5,8,24,3,4,0,13,8,0,64,7,6,14,6,0,0,14,3,0,53,9,6,22,3,4,6,16,6,11,83,305,608,1098,269,210,132,467,249,61,3411,0,5,0,0,0,0,0,0,0,3,0,15,0,4,0,0,0,0,0,20,29,92,8,31,30,24,3,9,0,239,0,6,0,0,0,0,0,0,0,11
507031170,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,4,8,3,0,0,0,5,0,0,22,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,51,25,11,7,0,18,11,4,135,0,0,0,0,0,0,0,0,0,0,8,13,17,3,4,0,3,0,0,42,6,8,13,10,8,5,8,3,0,73,32,25,239,26,20,16,80,75,9,524,0,0,5,6,6,3,3,10,0,35,0,4,5,0,0,0,6,7,0,21,0,3,0,0,0,0,4,0,0,9,0,0,8,0,3,0,12,8,4,31,73,125,316,62,44,34,132,125,18,919,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,6,24,0,3,3,3,0,0,0,41,0,0,0,0,0,0,0,0,0,4
507031172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
