SA2_CODE_2021,D_0_4_FPEFT_MPEFT,D_0_4_FPEFT_MPEPT,D_0_4_FPEFT_MPEAW,D_0_4_FPEFT_MPEHNS,D_0_4_FPEFT_MPET,D_0_4_FPEFT_MPULFTW,D_0_4_FPEFT_MPULPTW,D_0_4_FPEFT_MPUT,D_0_4_FPEFT_MPTLF,D_0_4_FPEFT_MPNLF,D_0_4_FPEFT_MPLFSNS,D_0_4_FPEFT_T,D_0_4_FPEPT_MPEFT,D_0_4_FPEPT_MPEPT,D_0_4_FPEPT_MPEAW,D_0_4_FPEPT_MPEHNS,D_0_4_FPEPT_MPET,D_0_4_FPEPT_MPULFTW,D_0_4_FPEPT_MPULPTW,D_0_4_FPEPT_MPUT,D_0_4_FPEPT_MPTLF,D_0_4_FPEPT_MPNLF,D_0_4_FPEPT_MPLFSNS,D_0_4_FPEPT_T,D_0_4_FPEAW_MPEFT,D_0_4_FPEAW_MPEPT,D_0_4_FPEAW_MPEAW,D_0_4_FPEAW_MPEHNS,D_0_4_FPEAW_MPET,D_0_4_FPEAW_MPULFTW,D_0_4_FPEAW_MPULPTW,D_0_4_FPEAW_MPUT,D_0_4_FPEAW_MPTLF,D_0_4_FPEAW_MPNLF,D_0_4_FPEAW_MPLFSNS,D_0_4_FPEAW_T,D_0_4_FPHNS_MPEFT,D_0_4_FPHNS_MPEPT,D_0_4_FPHNS_MPEAW,D_0_4_FPHNS_MPEHNS,D_0_4_FPHNS_MPET,D_0_4_FPHNS_MPULFTW,D_0_4_FPHNS_MPULPTW,D_0_4_FPHNS_MPUT,D_0_4_FPHNS_MPTLF,D_0_4_FPHNS_MPNLF,D_0_4_FPHNS_MPLFSNS,D_0_4_FPHNS_T,D_0_4_FPET_MPEFT,D_0_4_FPET_MPEPT,D_0_4_FPET_MPEAW,D_0_4_FPET_MPEHNS,D_0_4_FPET_MPET,D_0_4_FPET_MPULFTW,D_0_4_FPET_MPULPTW,D_0_4_FPET_MPUT,D_0_4_FPET_MPTLF,D_0_4_FPET_MPNLF,D_0_4_FPET_MPLFSNS,D_0_4_FPET_T,D_0_4_FPULFTW_MPEFT,D_0_4_FPULFTW_MPEPT,D_0_4_FPULFTW_MP_EAW,D_0_4_FPULFTW_MP_E_HW_NS,D_0_4_FPULFTW_MPET,D_0_4_FPULFTW_MPULFTW,D_0_4_FPULFTW_MPULPTW,D_0_4_FPULFTW_MPUT,D_0_4_FPULFTW_MPTLF,D_0_4_FPULFTW_MPNLF,D_0_4_FPULFTW_MPLFSNS,D_0_4_FPULFTW_T,D_0_4_FPULPTW_MPEFT,D_0_4_FPULPTW_MPEPT,D_0_4_FPULPTW_MPEAW,D_0_4_FPULPTW_MPEm_HW_NS,D_0_4_FPULPTW_MPET,D_0_4_FPULPTW_MPULFTW,D_0_4_FPULPTW_MPULPTW,D_0_4_FPULPTW_MPUT,D_0_4_FPULPTW_MPTLF,D_0_4_FPULPTW_MPNLF,D_0_4_FPULPTW_MPLFSNS,D_0_4_FPULPTW_T,D_0_4_FPUT_MPEFT,D_0_4_FPUT_MPEPT,D_0_4_FPUT_MPEAW,D_0_4_FPUT_MP_E_HNS,D_0_4_FPUT_MPET,D_0_4_FPUT_MPULFTW,D_0_4_FPUT_MPULPTW,D_0_4_FPUT_MPUT,D_0_4_FPUT_MPTLF,D_0_4_FPUT_MPNLF,D_0_4_FPUT_MPLFSNS,D_0_4_FPUT_T,D_0_4_FPTLF_MPEFT,D_0_4_FPTLF_MPEPT,D_0_4_FPTLF_MPEAW,D_0_4_FPTLF_MPEHNS,D_0_4_FPTLF_MPET,D_0_4_FPTLF_MPULFTW,D_0_4_FPTLF_MPULPTW,D_0_4_FPTLF_MPUT,D_0_4_FPTLF_MPTLF,D_0_4_FPTLF_MPNLF,D_0_4_FPTLF_MPLFSNS,D_0_4_FPTLF_T,D_0_4_FPNLF_MPEFT,D_0_4_FPNLF_MPEPT,D_0_4_FPNLF_MPEAW,D_0_4_FPNLF_MP_E_HNS,D_0_4_FPNLF_MPET,D_0_4_FPNLF_MPUEmpLfFTW,D_0_4_FPNLF_MPUEmpLfPTW,D_0_4_FPNLF_MPUT,D_0_4_FPNLF_MPTLF,D_0_4_FPNLF_MPNLF,D_0_4_FPNLF_MPLFSNS,D_0_4_FPNLF_T,D_0_4_FPLFSNS_MPEFT,D_0_4_FPLFSNS_MPEPT,D_0_4_FPLFSNS_MPEAW,D_0_4_FPLFSNS_MP_E_HNS,D_0_4_FPLFSNS_MPET,D_0_4_FPLFSNS_MPULFTW,D_0_4_FPLFSNS_MPULPTW,D_0_4_FPLFSNS_MPUT,D_0_4_FPLFSNS_MPTLF,D_0_4_FPLFSNS_MPNLF,D_0_4_FPLFSNS_MPLFSNS,D_0_4_FPLFSNS_T,D_0_4_FPT_MPEFT,D_0_4_FPT_MPEPT,D_0_4_FPT_MPEAW,D_0_4_FPT_MPEHNS,D_0_4_FPT_MPET,D_0_4_FPT_MPULFTW,D_0_4_FPT_MPULPTW,D_0_4_FPT_MPUT,D_0_4_FPT_MPTLF,D_0_4_FPT_MPNLF,D_0_4_FPT_MPLFSNS,D_0_4_FPT_T,D_5_9_FPEFT_MPEFT,D_5_9_FPEFT_MPEPT,D_5_9_FPEFT_MPEAW,D_5_9_FPEFT_MPEHNS,D_5_9_FPEFT_MPET,D_5_9_FPEFT_MPULFTW,D_5_9_FPEFT_MPULPTW,D_5_9_FPEFT_MPUT,D_5_9_FPEFT_MPTLF,D_5_9_FPEFT_MPNLF,D_5_9_FPEFT_MPLFSNS,D_5_9_FPEFT_T,D_5_9_FPEPT_MPEFT,D_5_9_FPEPT_MPEPT,D_5_9_FPEPT_MPEAW,D_5_9_FPEPT_MPEHNS,D_5_9_FPEPT_MPET,D_5_9_FPEPT_MPULFTW,D_5_9_FPEPT_MPULPTW,D_5_9_FPEPT_MPUT,D_5_9_FPEPT_MPTLF,D_5_9_FPEPT_MPNLF,D_5_9_FPEPT_MPLFSNS,D_5_9_FPEPT_T,D_5_9_FPEAW_MPEFT,D_5_9_FPEAW_MPEPT,D_5_9_FPEAW_MPEAW,D_5_9_FPEAW_MPEHNS,D_5_9_FPEAW_MPET,D_5_9_FPEAW_MPULFTW,D_5_9_FPEAW_MPULPTW,D_5_9_FPEAW_MPUT,D_5_9_FPEAW_MPTLF,D_5_9_FPEAW_MPNLF,D_5_9_FPEAW_MPLFSNS,D_5_9_FPEAW_T,D_5_9_FPHNS_MPEFT,D_5_9_FPHNS_MPEPT,D_5_9_FPHNS_MPEAW,D_5_9_FPHNS_MPEHNS,D_5_9_FPHNS_MPET,D_5_9_FPHNS_MPULFTW,D_5_9_FPHNS_MPULPTW,D_5_9_FPHNS_MPUT,D_5_9_FPHNS_MPTLF,D_5_9_FPHNS_MPNLF,D_5_9_FPHNS_MPLFSNS,D_5_9_FPHNS_T,D_5_9_FPET_MPEFT,D_5_9_FPET_MPEPT,D_5_9_FPET_MPEAW,D_5_9_FPET_MP_E_HNS,D_5_9_FPET_MPET,D_5_9_FPET_MPULFTW,D_5_9_FPET_MPULPTW,D_5_9_FPET_MPUT
506071145,75,8,3,0,85,4,0,4,92,3,0,94,202,16,0,0,223,0,0,0,220,8,0,227,66,7,10,0,90,0,0,0,87,3,0,96,4,0,0,3,10,0,0,0,10,0,0,10,345,34,16,4,407,6,0,6,409,11,0,427,4,0,0,0,4,0,0,0,4,0,0,4,12,0,0,0,12,0,0,0,12,0,0,14,17,0,0,0,18,0,0,0,18,0,0,19,363,41,16,4,427,6,0,6,426,18,0,446,110,18,4,0,130,3,0,3,132,12,6,148,0,0,0,4,4,0,0,0,4,3,6,7,470,58,22,9,558,3,0,3,567,30,13,606,93,13,4,0,114,0,0,4,119,15,0,134,163,24,3,0,191,4,0,6,198,3,0,206,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,5,0,0,0,5,0,0,9,270,41,9,0,313,7,0,8
506071146,60,3,3,0,68,0,0,0,68,8,0,71,144,21,3,0,167,0,0,0,169,5,0,173,38,6,0,0,46,0,0,0,46,0,0,49,0,0,0,4,4,0,0,0,4,0,0,4,246,29,15,4,281,0,0,0,289,10,0,293,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,6,0,0,0,6,0,0,0,6,0,0,6,249,29,15,4,289,0,0,0,292,10,0,305,101,13,5,3,117,0,3,3,121,7,0,129,0,0,0,0,0,0,0,0,0,0,0,0,349,43,12,6,409,4,3,7,414,20,0,434,90,8,0,0,100,0,0,0,104,6,0,107,205,23,0,0,230,0,0,0,230,4,4,235,15,0,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,310,30,3,0,344,0,0,0
506071147,78,25,0,0,105,0,0,0,105,8,0,117,227,29,0,5,260,0,0,0,266,5,0,267,60,9,7,0,75,0,0,0,75,0,0,75,0,0,0,10,10,0,0,0,10,0,0,9,368,62,10,9,446,0,0,3,447,10,0,461,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,11,0,0,0,12,0,0,12,16,4,0,0,18,0,0,0,18,0,0,18,378,67,10,9,464,0,3,6,469,10,0,483,124,20,3,0,151,0,0,0,149,6,0,159,0,0,0,0,0,0,0,0,0,0,0,3,503,90,10,10,615,3,3,3,619,15,4,636,141,22,3,0,164,0,0,0,164,4,0,168,222,21,3,0,244,0,0,0,245,5,0,252,18,0,0,0,19,0,0,0,19,0,0,19,7,0,0,0,7,0,0,0,7,0,0,7,382,42,7,8,431,0,0,0
507011148,202,27,4,0,236,0,0,0,238,6,0,241,516,39,10,3,568,0,0,0,571,9,4,580,135,11,21,0,163,0,0,0,163,4,0,167,0,0,0,0,5,0,0,0,5,0,0,5,849,79,37,12,973,4,0,4,973,17,4,999,11,0,0,0,11,0,0,0,11,0,0,11,11,4,0,3,20,0,0,0,22,0,0,22,19,4,0,3,25,0,0,0,26,0,0,31,875,83,37,8,1003,3,0,3,1004,16,4,1025,273,28,21,9,325,6,0,6,331,12,0,345,0,0,0,0,0,0,0,0,0,0,6,4,1147,111,48,15,1328,12,0,12,1337,32,3,1374,317,35,6,0,357,7,0,7,363,7,0,370,577,43,16,0,638,4,0,4,635,6,4,645,35,5,4,0,40,0,0,0,40,0,0,40,0,0,0,4,7,0,0,0,7,0,0,7,922,78,30,4,1034,12,0,12
507011150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011152,57,10,0,0,66,0,0,0,66,0,0,62,164,10,0,0,175,3,0,3,181,9,0,188,40,7,5,0,52,0,0,0,52,0,0,52,5,0,0,0,4,0,0,0,4,0,0,4,266,27,5,0,294,3,0,3,298,7,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,265,27,5,0,300,3,0,3,299,6,0,307,109,4,0,0,115,0,4,4,117,3,0,127,0,0,0,0,0,0,0,0,0,0,0,0,376,30,7,0,411,4,4,4,421,10,0,433,88,7,4,0,97,0,0,0,97,3,0,106,233,22,3,4,265,0,0,0,265,5,0,270,12,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,334,32,16,4,378,0,0,0
507011153,35,6,4,0,49,0,0,0,51,0,0,56,119,25,0,0,140,0,0,0,140,0,0,136,39,3,6,0,45,0,0,0,44,4,0,48,0,0,0,4,0,0,0,0,0,0,0,0,191,34,7,4,236,6,0,6,236,7,0,246,0,4,0,0,4,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,8,0,0,8,195,35,7,4,241,3,0,3,247,7,0,256,78,11,0,0,87,0,0,0,92,4,0,96,0,0,0,0,0,0,0,0,0,0,0,4,273,50,10,4,333,7,0,7,336,15,0,353,59,5,0,0,63,0,0,0,64,15,0,73,104,7,5,0,126,0,3,4,127,3,0,132,6,0,0,0,11,0,0,0,11,0,0,9,0,0,0,4,3,0,0,0,3,0,0,3,177,16,6,5,203,0,6,3
507011154,37,11,0,0,46,0,0,0,46,12,0,62,143,30,6,4,174,0,0,0,173,6,0,183,41,4,10,0,48,0,0,0,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,216,41,12,3,274,0,0,0,272,21,0,292,0,0,4,0,4,0,0,0,4,0,0,4,3,0,0,0,4,0,0,0,4,0,0,8,0,0,4,0,5,0,0,0,10,0,0,8,222,41,17,3,280,5,0,5,282,16,0,303,107,14,0,0,120,0,0,0,120,18,3,139,0,0,0,0,0,0,0,0,0,0,0,4,325,54,14,9,405,5,0,5,405,39,6,444,53,15,0,3,73,0,0,0,73,11,0,84,131,15,3,3,155,0,4,6,161,9,0,170,3,0,0,0,6,0,0,0,6,4,0,10,3,0,0,4,3,0,0,0,3,0,0,3,196,33,3,3,240,0,4,6
507011155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507011158,23,4,3,0,26,0,0,0,26,0,0,26,47,3,5,0,51,0,0,0,51,8,0,61,10,3,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,83,5,3,0,96,0,0,0,96,8,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,3,0,96,0,0,0,96,8,0,102,33,8,0,0,43,0,0,0,47,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,113,14,8,0,136,0,0,0,136,8,0,142,32,5,3,0,36,0,0,0,36,3,0,39,45,5,0,0,52,0,0,0,50,4,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,6,3,0,90,0,0,0
507011159,55,10,3,0,68,0,0,0,68,3,0,72,178,17,7,0,202,0,0,0,202,0,4,207,40,0,7,0,44,0,0,0,47,8,0,51,4,0,0,0,4,0,0,0,4,0,0,4,279,26,14,0,325,0,0,0,318,12,3,337,4,0,0,0,4,0,0,0,0,0,0,0,11,0,0,0,9,0,0,0,9,0,0,9,16,0,0,0,14,0,0,0,17,0,0,17,290,31,14,3,336,0,0,3,337,12,3,350,145,15,0,3,166,3,0,7,172,13,0,185,0,0,0,0,0,0,0,0,0,0,3,3,436,41,16,3,508,5,3,10,512,19,4,543,71,9,0,0,84,4,0,4,85,9,0,96,149,23,6,0,176,0,0,0,176,3,0,180,3,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,224,35,8,3,268,4,0,4
507011160,61,3,0,0,70,0,0,0,69,4,0,77,169,13,3,0,190,0,0,0,190,3,4,195,50,3,14,0,69,0,0,0,69,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,285,21,18,0,328,0,0,0,324,12,4,339,3,0,0,0,3,0,0,0,3,0,0,3,7,0,0,0,7,0,0,0,7,0,0,8,12,0,0,0,12,0,0,0,12,0,0,10,297,21,18,0,335,0,0,0,340,14,4,356,114,11,5,4,136,0,0,0,133,15,0,147,0,0,0,0,0,0,0,0,0,0,0,0,407,36,24,5,476,0,0,3,475,27,4,505,45,14,4,0,62,4,3,4,70,9,0,77,153,16,6,0,173,0,0,0,177,7,0,187,7,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,210,33,5,0,248,3,6,5
507011161,181,31,4,0,214,3,6,10,221,7,0,229,401,50,18,0,463,0,0,4,470,6,0,472,137,17,11,0,161,0,0,0,167,0,0,165,3,0,0,0,3,0,0,0,3,0,0,4,719,95,34,0,850,8,3,6,855,17,0,870,5,0,0,0,5,0,0,0,5,0,0,9,29,0,0,0,29,0,0,0,29,0,0,29,34,0,0,0,33,0,0,0,33,0,0,37,752,93,36,0,880,8,3,6,888,15,0,910,267,27,8,6,309,4,0,4,307,15,3,330,0,0,0,0,3,4,0,4,4,0,5,7,1016,120,41,7,1191,12,3,13,1202,33,5,1243,273,35,4,0,311,0,3,6,315,4,0,324,451,43,17,5,513,0,3,4,517,11,0,530,32,6,3,0,42,0,0,0,42,0,0,43,3,0,0,0,7,0,0,0,7,0,0,4,762,77,20,9,874,4,10,11
507011163,58,6,0,0,68,0,3,3,65,0,0,65,152,11,8,0,172,0,0,3,182,3,0,179,37,8,9,0,53,0,0,0,53,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,247,25,15,0,292,0,3,4,299,3,0,304,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,3,0,3,15,0,0,15,13,0,0,0,19,3,0,3,16,0,0,16,263,23,15,0,307,3,3,4,317,3,0,324,99,3,8,0,104,0,6,6,111,4,0,115,3,0,0,0,3,0,0,0,3,0,0,3,362,32,19,3,418,3,3,12,427,11,0,435,76,3,0,0,80,0,0,0,80,4,0,83,178,8,8,0,195,3,0,3,198,3,0,198,4,0,0,0,6,0,0,0,6,0,0,6,3,0,0,0,3,0,0,0,3,0,0,3,262,12,7,4,283,3,0,7
507011259,78,0,0,5,83,0,0,0,81,4,0,90,235,16,5,0,260,0,0,0,263,0,0,266,75,11,4,0,95,0,0,0,95,4,0,95,3,0,0,5,4,0,0,0,4,0,0,8,391,31,12,8,438,0,0,0,441,7,0,457,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,8,0,0,0,8,0,0,14,9,0,0,4,15,0,0,0,15,0,0,15,400,31,12,9,454,0,0,0,455,10,0,467,151,19,4,0,168,0,3,8,180,9,0,187,0,0,0,0,0,0,0,0,0,0,0,0,552,48,18,9,626,7,3,4,631,20,5,651,113,7,0,0,123,0,0,0,120,6,0,127,243,31,3,0,278,0,0,0,278,5,0,284,6,0,0,0,12,0,0,0,12,0,0,12,0,0,0,3,4,0,0,0,4,0,0,9,373,31,5,7,416,0,0,0
507011260,18,0,0,0,23,0,0,0,23,0,0,22,19,9,0,0,27,0,0,0,29,0,0,26,0,0,0,0,10,0,0,0,10,0,0,10,3,0,0,0,3,0,0,0,3,0,0,3,39,9,3,0,58,0,0,0,55,3,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9,3,0,58,0,0,0,57,3,0,60,15,0,0,0,21,0,0,0,21,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,61,11,3,0,75,0,0,0,77,7,0,81,26,0,0,0,26,0,0,0,25,0,0,25,42,3,0,0,44,0,0,0,44,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3,0,0,67,0,0,0
507021164,39,9,0,0,43,0,0,0,43,4,0,50,125,15,0,0,140,0,0,0,140,0,0,147,32,0,3,0,38,0,0,0,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,195,22,3,0,224,0,0,0,224,6,0,232,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,199,22,3,0,224,0,0,0,224,6,0,237,69,7,0,0,70,0,0,0,72,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,265,23,3,0,297,0,0,0,295,6,0,304,70,13,0,0,75,0,0,0,75,11,0,85,173,13,0,0,191,0,0,0,191,4,0,197,11,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,245,28,0,4,275,0,0,0
507021165,60,9,0,0,79,0,0,0,79,3,0,81,223,36,6,0,267,4,0,6,276,7,0,280,71,7,13,0,91,0,0,0,91,5,0,95,0,0,0,5,4,0,0,0,4,0,0,4,359,54,15,9,441,7,0,6,450,11,0,459,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,6,8,0,0,8,3,0,0,0,7,0,0,6,8,0,0,9,366,60,15,9,452,5,0,6,458,12,0,472,93,17,8,0,118,0,0,0,121,6,0,126,0,0,0,0,0,0,0,0,0,0,3,3,462,70,26,6,566,10,0,15,581,16,3,600,95,18,0,0,111,0,0,0,112,9,0,125,187,34,3,5,225,0,5,5,227,9,0,234,15,0,0,0,18,0,0,0,18,0,0,18,0,0,0,0,3,0,0,0,3,0,0,3,288,49,3,3,348,0,5,5
507021166,83,16,3,0,98,0,0,0,100,11,0,112,245,68,10,0,324,0,0,4,334,4,0,333,100,8,13,0,119,0,0,0,119,0,3,119,3,0,0,0,3,0,0,0,3,0,0,3,429,90,26,0,553,0,0,4,553,14,3,574,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,6,0,0,0,6,0,0,6,0,6,0,0,9,0,0,0,6,0,0,6,435,95,25,0,561,0,4,4,564,14,3,582,136,15,14,5,171,0,0,0,172,11,0,187,0,0,0,0,0,0,0,0,0,5,0,4,571,106,44,4,727,3,4,8,736,26,3,768,107,16,0,0,124,0,0,0,124,14,3,138,235,35,5,0,280,3,0,8,287,3,0,295,12,5,3,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,354,54,8,4,424,3,0,8
507021167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031169,190,23,4,0,220,0,0,0,222,7,0,235,377,46,7,0,431,0,0,0,432,9,0,442,82,21,6,3,116,3,0,3,120,3,0,124,0,0,0,10,11,0,0,0,11,0,6,13,645,89,24,12,776,9,0,10,786,27,3,809,7,0,3,0,6,0,0,0,6,0,0,6,28,4,0,3,35,0,0,0,32,0,0,40,36,4,3,0,41,0,0,0,42,0,0,46,681,96,26,15,817,6,0,5,823,30,3,859,377,56,28,10,464,3,3,7,472,18,4,496,10,0,0,4,13,0,0,0,13,0,5,12,1059,152,49,38,1295,15,5,17,1313,51,14,1374,240,22,5,6,269,0,0,0,270,12,0,280,418,43,11,0,474,0,0,0,474,15,0,490,25,7,3,0,36,0,0,0,36,0,0,40,0,0,0,8,12,0,0,0,12,0,5,14,680,66,22,13,790,0,0,0
507031170,16,0,0,6,23,0,0,0,23,0,0,23,58,3,4,0,65,7,0,7,72,0,0,69,21,0,0,0,28,0,0,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,98,3,10,6,115,7,0,7,122,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,5,0,0,5,8,0,0,0,6,0,0,0,6,0,0,6,102,3,8,4,115,7,0,7,125,0,0,125,68,4,5,3,88,14,0,14,100,26,0,121,0,0,0,0,0,0,0,0,0,0,0,0,168,9,13,4,205,17,0,17,219,28,0,249,48,6,0,0,56,4,0,4,60,0,0,58,89,11,8,0,107,0,0,0,110,6,0,110,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,145,14,8,0,171,8,0,8
507031172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507031173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
