SA1_CODE_2021,M_Ptn_in_RM_0_14,M_Ptn_in_RM_15_24,M_Ptn_in_RM_25_34,M_Ptn_in_RM_35_44,M_Ptn_in_RM_45_54,M_Ptn_in_RM_55_64,M_Ptn_in_RM_65_74,M_Ptn_in_RM_75_84,M_Ptn_in_RM_85ov,M_Ptn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ptn_in_RM_0_14,F_Ptn_in_RM_15_24,F_Ptn_in_RM_25_34,F_Ptn_in_RM_35_44,F_Ptn_in_RM_45_54,F_Ptn_in_RM_55_64,F_Ptn_in_RM_65_74,F_Ptn_in_RM_75_84,F_Ptn_in_RM_85ov,F_Ptn_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
50603112729,..,0,25,23,11,3,3,5,0,71,..,0,3,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,44,..,..,..,..,..,..,..,..,44,..,3,..,..,..,..,..,..,..,3,..,6,0,3,0,0,0,0,0,7,..,9,6,0,0,0,0,0,0,15,..,6,4,0,0,0,0,0,0,12,..,14,3,4,6,3,0,0,0,25,..,0,0,0,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,4,42,35,42,37,22,10,9,4,0,198,..,0,35,20,13,4,3,0,0,71,..,0,3,5,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,7,37,..,..,..,..,..,..,..,..,37,..,4,..,..,..,..,..,..,..,4,..,5,0,0,0,0,0,0,0,3,..,3,7,0,0,0,0,0,0,12,..,0,5,0,0,0,0,0,0,8
50603112730,..,0,27,32,12,11,9,6,0,100,..,0,7,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,0,48,..,..,..,..,..,..,..,..,48,..,14,..,..,..,..,..,..,..,14,..,6,3,3,0,0,0,0,0,15,..,6,0,0,0,0,0,0,0,6,..,8,4,0,0,0,0,0,0,10,..,12,9,3,0,5,0,0,0,22,..,0,3,0,0,8,0,4,0,19,0,0,0,3,0,0,0,0,0,4,48,41,54,39,18,22,10,9,0,246,..,3,34,33,14,8,6,6,0,99,..,9,4,0,0,0,0,0,0,8,..,0,5,3,5,3,0,0,0,22,53,..,..,..,..,..,..,..,..,53,..,9,..,..,..,..,..,..,..,9,..,6,5,0,0,0,0,0,0,20,..,0,4,0,0,0,0,0,0,9,..,4,8,0,0,0,0,0,0,9
50603112731,..,0,24,19,13,7,11,7,0,86,..,0,4,5,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,41,..,..,..,..,..,..,..,..,41,..,7,..,..,..,..,..,..,..,7,..,3,0,9,0,0,0,0,0,14,..,0,5,5,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,5,..,15,9,0,0,0,0,0,0,28,..,0,3,0,0,0,5,0,0,19,0,4,0,0,0,0,0,0,0,3,41,29,49,33,16,15,17,3,0,214,..,5,33,16,7,15,6,0,0,90,..,0,3,0,4,0,0,0,0,6,..,0,4,0,0,3,0,0,0,10,59,..,..,..,..,..,..,..,..,59,..,6,..,..,..,..,..,..,..,6,..,0,0,0,0,0,0,0,0,8,..,3,0,0,0,0,0,0,0,5,..,3,0,0,0,0,0,0,0,5
50603112732,..,0,13,28,10,9,10,0,0,69,..,3,8,6,0,0,0,0,0,15,..,0,0,0,0,3,0,0,0,5,43,..,..,..,..,..,..,..,..,43,..,5,..,..,..,..,..,..,..,5,..,6,6,0,0,0,0,0,0,18,..,0,0,0,0,0,0,0,0,3,..,0,7,0,0,0,0,0,0,11,..,0,11,3,0,0,0,0,0,24,..,0,4,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,43,20,50,35,24,12,12,0,0,205,..,0,24,21,8,6,3,0,0,70,..,3,7,5,0,0,0,0,0,15,..,0,4,3,0,3,0,0,0,19,33,..,..,..,..,..,..,..,..,33,..,4,..,..,..,..,..,..,..,4,..,3,4,0,0,0,0,0,0,5,..,0,3,0,0,3,0,0,0,12,..,3,3,0,0,0,0,0,0,8
50603112734,..,0,15,17,3,5,0,5,0,47,..,0,3,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,21,..,..,..,..,..,..,..,..,21,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,9,..,0,3,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,6,..,3,6,5,0,0,0,0,0,15,..,0,4,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,21,11,43,28,9,12,0,3,0,122,..,4,15,13,4,3,4,4,0,46,..,3,5,0,0,0,0,0,0,10,..,0,5,0,0,0,0,0,0,8,28,..,..,..,..,..,..,..,..,28,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,0,..,4,3,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,6
50603112735,..,0,54,31,10,13,9,0,0,116,..,3,10,8,3,4,0,0,0,26,..,0,4,0,0,0,0,0,0,4,55,..,..,..,..,..,..,..,..,55,..,7,..,..,..,..,..,..,..,7,..,8,4,0,0,0,0,0,0,13,..,12,13,0,0,0,0,0,0,25,..,10,10,9,0,0,0,0,0,30,..,9,23,3,3,0,0,0,0,38,..,3,4,12,3,4,9,0,0,34,0,0,0,0,0,0,0,0,0,3,55,40,126,69,20,16,12,0,0,342,..,10,61,25,13,8,8,0,0,121,..,6,11,8,0,0,0,0,0,29,..,0,5,0,3,0,0,0,0,12,51,..,..,..,..,..,..,..,..,51,..,3,..,..,..,..,..,..,..,3,..,6,6,0,0,0,0,0,0,10,..,5,3,0,0,5,0,0,0,13,..,9,13,0,0,0,0,0,0,22
50603112736,..,0,16,24,12,8,3,3,0,63,..,3,4,7,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,0,47,..,..,..,..,..,..,..,..,47,..,9,..,..,..,..,..,..,..,9,..,6,7,3,0,0,0,0,0,17,..,4,0,0,0,0,0,0,0,5,..,0,3,0,0,0,0,0,0,3,..,3,9,6,5,0,0,0,0,21,..,0,6,3,10,5,5,0,0,36,0,0,0,4,0,0,0,0,0,3,47,33,40,49,26,19,12,9,4,229,..,0,18,26,8,9,4,4,0,70,..,9,3,4,0,0,0,0,0,14,..,0,0,3,7,3,0,0,0,14,32,..,..,..,..,..,..,..,..,32,..,10,..,..,..,..,..,..,..,10,..,8,0,0,0,0,0,0,0,11,..,0,0,0,0,3,0,0,0,10,..,0,5,0,0,0,0,0,0,5
50603112737,..,0,17,25,25,4,6,0,0,81,..,0,3,3,5,0,0,0,0,16,..,0,0,0,0,0,0,0,0,0,58,..,..,..,..,..,..,..,..,58,..,5,..,..,..,..,..,..,..,5,..,4,0,0,0,0,0,0,0,3,..,0,6,0,4,0,0,0,0,10,..,0,3,0,0,0,0,0,0,3,..,4,11,0,0,0,0,0,0,15,..,5,4,3,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,58,27,46,35,30,4,6,8,0,211,..,4,18,35,14,6,0,0,0,82,..,0,6,0,4,0,0,0,0,9,..,4,0,0,0,0,0,0,0,8,46,..,..,..,..,..,..,..,..,46,..,12,..,..,..,..,..,..,..,12,..,4,0,0,0,0,0,0,0,6,..,0,3,0,0,3,3,0,0,9,..,0,0,0,0,0,0,0,0,0
50603112739,..,3,26,46,23,9,9,0,4,118,..,0,13,5,3,4,0,0,0,20,..,0,0,0,0,0,0,0,0,0,81,..,..,..,..,..,..,..,..,81,..,24,..,..,..,..,..,..,..,24,..,13,4,0,0,0,0,0,0,15,..,4,0,0,3,0,0,0,0,8,..,6,4,0,0,0,0,0,0,13,..,3,21,3,0,0,0,0,0,24,..,0,0,3,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,4,81,45,75,60,28,19,14,0,4,325,..,3,38,45,15,13,9,5,0,119,..,0,10,6,0,0,0,0,0,23,..,0,0,4,0,0,0,3,0,18,73,..,..,..,..,..,..,..,..,73,..,11,..,..,..,..,..,..,..,11,..,4,3,0,0,0,0,0,0,7,..,3,0,0,0,4,5,0,0,16,..,3,3,0,0,0,0,0,0,7
50603112740,..,0,37,46,22,6,5,10,0,127,..,0,12,5,0,0,0,0,0,22,..,0,0,0,0,7,0,0,0,5,70,..,..,..,..,..,..,..,..,70,..,10,..,..,..,..,..,..,..,10,..,5,4,0,0,0,0,0,0,8,..,9,12,5,0,0,0,0,0,19,..,3,7,3,0,0,0,0,0,13,..,3,14,5,5,0,0,0,0,29,..,0,3,3,4,4,4,0,0,28,0,4,0,0,0,0,0,0,0,4,70,31,87,72,29,20,14,10,0,334,..,3,50,37,20,10,6,5,0,134,..,0,9,6,3,0,0,0,0,22,..,0,0,6,3,0,0,0,0,12,72,..,..,..,..,..,..,..,..,72,..,18,..,..,..,..,..,..,..,18,..,0,3,0,0,0,0,0,0,9,..,8,3,0,3,3,0,0,0,15,..,6,8,3,0,0,0,0,0,20
50603112741,..,0,36,31,14,13,11,8,3,110,..,8,4,5,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,6,48,..,..,..,..,..,..,..,..,48,..,13,..,..,..,..,..,..,..,13,..,3,11,0,0,0,0,0,0,19,..,0,7,0,0,0,0,5,0,11,..,14,13,0,0,0,0,0,0,30,..,7,15,5,7,6,0,0,0,40,..,4,5,4,0,0,3,0,0,31,0,0,0,0,0,0,0,0,0,0,48,49,87,53,32,23,24,13,6,325,..,3,39,28,21,8,11,5,0,115,..,3,7,0,0,0,0,0,0,12,..,0,4,0,9,5,0,0,4,21,42,..,..,..,..,..,..,..,..,42,..,8,..,..,..,..,..,..,..,8,..,0,8,0,0,0,0,0,0,15,..,5,3,0,0,3,0,0,0,14,..,0,8,0,0,0,0,0,0,10
50603112742,..,0,19,9,19,4,0,5,0,63,..,0,0,0,0,0,0,0,0,7,..,0,0,4,0,0,0,0,0,6,38,..,..,..,..,..,..,..,..,38,..,9,..,..,..,..,..,..,..,9,..,5,0,0,0,0,0,0,0,8,..,3,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,9,..,11,23,0,0,0,0,0,0,38,..,0,6,4,0,5,3,0,0,10,0,0,0,0,0,0,0,0,0,4,38,27,54,24,23,10,3,9,0,186,..,5,11,18,17,6,8,3,0,67,..,0,7,0,0,0,0,0,0,10,..,0,0,4,0,0,0,0,0,3,26,..,..,..,..,..,..,..,..,26,..,3,..,..,..,..,..,..,..,3,..,3,0,0,0,0,0,0,0,0,..,3,0,4,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0
50603112743,..,3,29,22,5,0,0,0,0,63,..,0,4,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,5,35,..,..,..,..,..,..,..,..,35,..,3,..,..,..,..,..,..,..,3,..,0,0,3,0,0,0,0,0,3,..,9,4,0,0,0,0,0,0,11,..,0,3,0,0,0,0,0,0,5,..,7,5,0,0,0,0,0,0,11,..,0,7,3,0,3,3,0,0,16,0,0,0,0,0,0,0,0,0,3,35,22,47,33,13,10,3,0,0,157,..,7,36,10,6,0,0,0,0,60,..,0,7,0,0,0,0,0,0,6,..,0,0,0,0,3,0,0,0,7,27,..,..,..,..,..,..,..,..,27,..,4,..,..,..,..,..,..,..,4,..,0,0,0,0,0,0,0,0,4,..,3,6,0,0,0,0,0,0,10,..,3,3,0,0,0,0,0,0,6
50603112744,..,4,21,42,22,8,3,0,0,104,..,4,6,4,0,0,0,0,0,8,..,0,0,0,3,0,0,0,0,3,68,..,..,..,..,..,..,..,..,68,..,27,..,..,..,..,..,..,..,27,..,5,11,0,0,0,0,0,0,17,..,8,0,0,0,0,0,0,0,16,..,3,7,0,0,0,0,0,0,7,..,4,8,0,0,0,0,0,0,19,..,0,4,0,0,0,5,0,0,11,0,0,5,0,0,0,0,0,0,0,73,51,55,54,30,11,11,0,0,291,..,0,30,35,29,10,0,0,0,111,..,0,6,0,0,0,0,0,0,8,..,0,0,0,4,6,3,4,0,22,58,..,..,..,..,..,..,..,..,58,..,18,..,..,..,..,..,..,..,18,..,7,3,0,0,0,0,0,0,6,..,0,4,0,0,3,6,0,0,8,..,0,5,0,0,0,0,0,0,3
50603112745,..,0,17,26,22,9,0,0,0,71,..,5,4,7,0,0,0,0,0,18,..,0,0,0,0,0,0,0,0,3,37,..,..,..,..,..,..,..,..,37,..,18,..,..,..,..,..,..,..,18,..,6,7,0,0,0,0,0,0,12,..,3,3,0,0,0,5,0,0,12,..,0,0,0,0,0,0,0,0,3,..,5,6,0,5,0,0,0,0,9,..,0,11,11,3,3,6,0,0,33,0,0,0,0,0,0,0,0,0,0,37,33,44,46,30,9,4,0,0,212,..,0,18,28,10,10,0,0,0,77,..,3,10,3,0,0,0,0,0,20,..,0,0,6,0,0,0,0,0,16,45,..,..,..,..,..,..,..,..,45,..,13,..,..,..,..,..,..,..,13,..,4,6,3,0,0,0,0,0,20,..,4,3,0,0,0,0,5,0,11,..,0,3,0,0,0,0,0,0,9
50603112746,..,0,41,18,4,3,8,4,0,79,..,3,0,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,5,32,..,..,..,..,..,..,..,..,32,..,8,..,..,..,..,..,..,..,8,..,7,4,0,0,0,0,0,0,17,..,0,8,5,0,0,0,0,0,15,..,3,7,0,0,0,0,0,0,11,..,10,9,8,0,0,0,0,0,28,..,0,4,7,0,6,0,0,0,18,0,0,4,0,0,0,0,0,0,3,32,36,79,39,8,13,11,8,0,215,..,5,41,11,8,8,5,0,0,81,..,3,0,4,0,0,0,0,0,11,..,0,0,8,8,8,0,0,0,15,36,..,..,..,..,..,..,..,..,36,..,10,..,..,..,..,..,..,..,10,..,5,0,0,0,0,0,0,0,11,..,7,3,0,0,0,0,0,0,6,..,0,13,0,0,0,0,0,0,12
50603112747,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50603112748,..,3,11,16,9,7,4,0,0,45,..,9,9,0,0,0,0,0,0,20,..,0,0,0,0,0,0,0,0,0,14,..,..,..,..,..,..,..,..,14,..,4,..,..,..,..,..,..,..,4,..,0,0,0,0,0,0,0,0,4,..,0,3,0,0,0,0,0,0,5,..,3,4,0,0,0,0,0,0,6,..,11,13,3,0,0,0,0,0,33,..,5,3,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,14,35,54,25,8,8,7,0,0,152,..,0,17,18,5,3,0,0,0,46,..,12,10,0,0,0,0,0,0,21,..,0,0,0,0,0,0,0,0,6,16,..,..,..,..,..,..,..,..,16,..,6,..,..,..,..,..,..,..,6,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,12,..,4,0,0,0,0,0,0,0,4
50603112749,..,0,39,34,23,7,11,0,0,108,..,0,10,0,4,0,0,0,0,15,..,0,0,0,0,0,0,0,0,0,79,..,..,..,..,..,..,..,..,79,..,11,..,..,..,..,..,..,..,11,..,9,3,0,0,0,0,0,0,19,..,6,3,0,0,3,0,0,0,12,..,0,15,0,0,0,0,0,0,14,..,4,12,0,0,0,0,0,0,17,..,3,6,9,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,79,35,85,50,24,13,15,4,0,298,..,0,38,40,13,10,3,0,0,115,..,6,9,5,3,0,0,0,0,15,..,0,0,7,8,3,0,0,0,21,68,..,..,..,..,..,..,..,..,68,..,11,..,..,..,..,..,..,..,11,..,6,9,0,0,0,0,0,0,15,..,3,0,0,6,3,0,4,0,16,..,6,9,0,0,0,0,0,0,14
50603112750,..,0,16,7,7,0,4,0,0,30,..,4,13,0,0,0,0,0,0,16,..,0,0,0,0,0,0,0,0,0,6,..,..,..,..,..,..,..,..,6,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,6,..,6,8,0,0,0,0,0,0,13,..,11,4,3,0,0,0,0,0,18,..,4,6,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5,25,52,13,5,0,4,0,0,106,..,0,20,5,0,0,3,0,0,32,..,8,6,0,0,0,0,0,0,16,..,0,0,0,0,0,0,0,0,4,4,..,..,..,..,..,..,..,..,4,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,6,3,0,0,0,0,0,0,5,..,5,0,0,0,0,0,0,0,5
50603112751,..,0,14,18,0,5,0,0,0,38,..,8,9,7,3,0,0,0,0,30,..,0,0,0,0,0,0,0,0,0,19,..,..,..,..,..,..,..,..,19,..,0,..,..,..,..,..,..,..,0,..,0,5,0,0,0,0,0,0,5,..,5,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,4,5,0,3,0,0,0,13,..,5,19,9,0,0,0,0,0,29,0,0,0,3,0,0,0,0,0,3,21,25,53,32,6,5,3,0,0,150,..,6,23,8,5,5,0,0,0,46,..,10,11,4,0,0,0,0,0,25,..,0,5,0,4,0,0,0,0,4,15,..,..,..,..,..,..,..,..,15,..,3,..,..,..,..,..,..,..,3,..,0,0,0,0,0,0,0,0,0,..,4,5,0,0,0,0,0,0,8,..,0,5,0,0,0,0,0,0,5
50603112752,..,0,32,28,7,12,4,0,0,84,..,4,9,5,0,0,0,0,0,22,..,0,0,0,0,0,0,0,0,0,44,..,..,..,..,..,..,..,..,44,..,6,..,..,..,..,..,..,..,6,..,4,5,0,0,0,0,0,0,10,..,3,7,0,0,0,0,0,0,7,..,6,7,0,0,0,0,0,0,15,..,10,17,0,0,3,0,0,0,30,..,0,10,9,0,4,3,0,0,30,0,0,0,0,0,0,0,0,0,0,44,34,83,38,13,21,10,0,0,243,..,0,46,18,9,9,5,0,0,85,..,8,9,4,0,0,0,0,0,18,..,0,0,7,4,4,0,0,0,13,22,..,..,..,..,..,..,..,..,22,..,7,..,..,..,..,..,..,..,7,..,5,3,0,0,0,0,0,0,6,..,5,3,0,0,3,0,0,0,7,..,4,3,0,0,0,0,0,0,6
50603112753,..,0,17,15,10,13,5,0,0,66,..,0,9,0,3,0,0,0,0,15,..,0,0,0,6,0,0,0,0,4,31,..,..,..,..,..,..,..,..,31,..,8,..,..,..,..,..,..,..,8,..,8,3,0,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,7,..,0,6,0,0,3,0,0,0,4,..,5,8,4,0,0,0,0,0,20,..,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,31,18,44,24,24,22,13,4,0,175,..,0,19,24,13,14,3,0,0,70,..,0,4,0,7,0,0,0,0,17,..,0,0,4,3,0,0,0,0,12,42,..,..,..,..,..,..,..,..,42,..,9,..,..,..,..,..,..,..,9,..,8,3,0,0,0,0,0,0,15,..,5,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,3
50603112754,..,0,29,21,13,3,11,3,3,82,..,3,10,4,0,0,0,0,0,13,..,0,0,0,0,0,0,0,0,0,49,..,..,..,..,..,..,..,..,49,..,4,..,..,..,..,..,..,..,4,..,5,0,0,4,0,0,0,0,12,..,8,5,0,0,0,0,0,0,19,..,8,7,0,0,0,0,0,0,18,..,12,21,3,8,0,0,0,0,42,..,0,3,3,3,8,3,5,0,28,0,4,0,3,0,0,0,0,0,5,49,39,78,38,24,10,14,6,3,275,..,0,40,25,3,8,6,4,0,82,..,3,12,0,0,0,0,0,0,15,..,0,0,4,0,0,3,3,0,13,51,..,..,..,..,..,..,..,..,51,..,8,..,..,..,..,..,..,..,8,..,0,0,0,0,0,0,0,0,5,..,6,3,0,0,0,0,0,0,8,..,6,9,0,0,0,0,0,0,10
50603112801,..,0,4,20,7,3,11,0,7,43,..,0,0,3,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,4,17,..,..,..,..,..,..,..,..,17,..,4,..,..,..,..,..,..,..,4,..,4,7,0,0,0,0,0,0,10,..,0,4,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,4,0,0,0,0,0,0,3,..,0,0,0,3,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17,7,25,16,13,11,9,4,7,104,..,0,8,11,7,7,7,6,0,44,..,0,0,3,4,0,0,0,0,8,..,0,0,0,6,3,0,0,0,9,26,..,..,..,..,..,..,..,..,26,..,3,..,..,..,..,..,..,..,3,..,6,3,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50603112802,..,0,7,8,16,12,13,5,0,62,..,0,3,3,0,0,0,0,0,15,..,0,0,0,0,0,0,0,0,5,23,..,..,..,..,..,..,..,..,23,..,14,..,..,..,..,..,..,..,14,..,8,9,3,0,0,0,0,0,14,..,4,0,0,0,0,0,0,0,4,..,0,0,7,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,5,..,0,3,0,4,0,0,0,0,11,0,0,0,7,0,0,0,0,0,4,23,23,24,24,22,16,15,8,0,165,..,0,8,10,14,19,9,3,0,64,..,3,3,7,0,0,0,0,0,12,..,0,3,3,6,0,0,0,0,17,18,..,..,..,..,..,..,..,..,18,..,10,..,..,..,..,..,..,..,10,..,0,3,0,0,0,0,0,0,12,..,0,0,0,0,0,3,3,0,10,..,0,0,0,0,0,0,0,0,10
50603112803,..,0,3,17,6,16,9,7,0,53,..,0,3,0,0,5,0,0,0,8,..,0,0,0,0,0,0,0,0,4,39,..,..,..,..,..,..,..,..,39,..,13,..,..,..,..,..,..,..,13,..,0,3,0,0,0,0,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,3,0,0,4,0,0,0,0,11,..,0,0,3,0,3,4,3,0,13,0,6,0,0,0,0,0,0,0,6,39,22,19,20,16,18,11,8,4,152,..,0,6,16,6,12,7,3,0,51,..,0,0,3,4,0,0,0,0,11,..,0,3,8,0,0,0,0,0,14,25,..,..,..,..,..,..,..,..,25,..,7,..,..,..,..,..,..,..,7,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0
50603112804,..,0,0,11,16,16,16,3,0,64,..,0,5,0,3,0,0,0,0,12,..,0,0,0,0,0,0,0,0,4,23,..,..,..,..,..,..,..,..,23,..,12,..,..,..,..,..,..,..,12,..,4,8,0,0,0,0,0,0,12,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,23,18,19,15,15,18,24,3,0,138,..,0,7,9,18,19,15,0,0,65,..,0,0,3,7,0,0,0,0,9,..,0,0,4,4,0,0,0,0,9,30,..,..,..,..,..,..,..,..,30,..,8,..,..,..,..,..,..,..,8,..,3,3,0,0,0,0,0,0,5,..,0,0,0,0,0,0,3,0,4,..,0,0,0,0,0,0,0,0,0
