SA1_CODE_2021,P_Oth_scs_15_19,P_Oth_scs_20_24,P_Oth_scs_25_34,P_Oth_scs_35_44,P_Oth_scs_45_54,P_Oth_scs_55_64,P_Oth_scs_65_74,P_Oth_scs_75_84,P_Oth_scs_85ov,P_Oth_scs_Tot,P_ID_NS_15_19,P_ID_NS_20_24,P_ID_NS_25_34,P_ID_NS_35_44,P_ID_NS_45_54,P_ID_NS_55_64,P_ID_NS_65_74,P_ID_NS_75_84,P_ID_NS_85ov,P_ID_NS_Tot,P_Tot_15_19,P_Tot_20_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
50501107702,0,0,3,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,8,7,18,30,40,32,41,11,0,0,181
50501107703,0,0,4,0,0,0,0,0,0,3,0,4,5,0,0,3,0,0,0,15,11,45,59,36,42,63,16,0,0,265
50501107704,0,0,3,0,5,0,0,0,0,13,0,5,3,0,0,0,0,0,0,8,9,59,81,44,49,21,11,0,0,270
50501107705,0,0,0,3,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,4,0,13,43,31,25,23,12,0,0,148
50501107706,0,0,0,3,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,12,8,12,48,54,61,47,13,0,0,238
50501107707,0,0,3,0,3,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,8,15,28,60,43,29,3,0,0,188
50501107708,0,0,3,4,5,6,0,0,0,12,0,3,0,0,0,0,0,0,0,12,7,20,50,57,50,65,21,3,0,274
50501107709,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,9,11,9,21,37,28,3,0,0,115
50501107710,0,5,0,4,6,0,0,0,0,12,0,0,3,5,4,0,0,0,0,11,8,22,58,42,26,40,7,0,0,197
50501107711,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,4,11,13,45,30,37,37,9,0,0,180
50501107712,0,0,3,0,4,0,0,0,0,16,0,0,3,0,7,4,0,0,0,17,15,20,37,48,45,45,11,0,0,220
50501107713,0,8,3,7,0,0,0,0,0,18,0,0,8,0,3,0,3,0,0,20,7,69,134,73,54,45,10,0,0,380
50501107714,0,0,3,0,0,5,0,0,0,13,0,4,6,3,0,3,4,0,0,13,16,56,69,47,59,71,25,0,0,335
50501107715,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,6,0,0,0,10,5,30,46,31,19,42,9,0,0,185
50501107716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501107717,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,10,7,11,43,18,16,30,5,0,0,127
50501107718,0,0,4,3,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,10,29,23,37,29,9,0,0,144
50501107719,0,0,5,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,16,27,131,142,57,41,27,12,0,0,431
50501107720,0,0,5,0,5,0,0,0,0,13,0,0,0,8,4,0,0,0,0,17,17,20,49,50,53,30,4,0,0,222
50501107721,0,0,7,0,5,8,0,0,0,17,0,0,0,0,0,3,0,0,0,9,3,19,62,66,59,54,13,0,0,272
50501107722,4,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,9,7,20,21,48,49,52,11,0,0,217
50501107723,0,0,5,6,5,3,4,0,0,18,0,0,0,0,4,0,0,0,0,10,11,37,46,61,63,48,12,0,0,279
50501107724,0,6,0,0,0,0,0,0,0,8,3,0,0,4,3,0,0,0,0,17,18,16,41,55,50,41,4,0,0,229
50501107725,0,0,0,0,4,3,0,0,0,12,0,0,3,5,0,3,0,0,0,15,16,12,34,46,60,44,11,0,0,221
50501107726,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,3,3,40,41,22,31,9,0,0,150
50501107727,0,0,0,9,0,0,0,0,0,14,0,0,3,0,0,5,0,0,0,11,14,10,75,73,45,39,14,5,0,275
50501107728,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,14,15,23,40,44,29,6,0,0,176
50501107729,0,0,0,0,0,0,0,0,0,3,0,0,4,4,4,0,0,0,0,11,16,16,39,40,26,34,11,0,0,177
50501107730,0,0,0,5,0,0,0,0,0,6,0,0,0,0,4,3,0,0,0,8,8,9,27,32,39,44,9,0,0,169
50501107731,0,0,3,0,5,0,0,0,0,10,0,0,0,0,7,3,0,0,0,16,9,26,23,37,59,55,8,0,0,227
50501107732,0,0,3,0,0,4,0,0,0,11,0,0,0,0,3,0,0,0,0,6,5,27,51,46,40,51,15,0,0,237
50501107733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501107734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501107735,0,0,0,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,8,9,16,31,34,46,43,6,0,0,184
50501107736,0,4,3,0,5,5,4,0,0,19,0,3,4,0,6,4,0,0,0,16,18,44,48,58,89,69,22,0,0,344
50501107801,0,0,0,3,0,3,0,0,0,10,0,0,0,0,3,0,4,0,0,11,22,22,43,68,70,51,23,0,0,300
50501107802,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,10,17,23,41,45,31,13,0,0,177
50501107803,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,13,24,38,67,51,45,8,4,0,244
50501107804,0,0,0,5,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,4,17,15,29,52,46,42,16,6,0,220
50501107805,3,0,0,0,0,0,3,0,0,4,0,0,6,0,0,0,0,0,0,3,18,14,29,44,49,51,15,0,0,221
50501107806,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,13,9,24,38,38,34,22,0,0,181
50501107807,0,0,3,0,4,0,0,0,0,11,0,0,3,0,3,3,0,0,0,16,16,13,38,66,57,41,13,0,0,252
50501107808,0,0,0,0,4,5,0,0,0,15,0,0,0,4,0,5,0,0,0,11,18,22,32,61,60,79,17,0,0,292
50501107809,3,0,9,0,0,0,0,0,0,7,0,0,3,0,3,0,0,0,0,4,18,12,31,44,37,24,5,0,0,176
50501107810,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,15,11,9,29,27,8,10,0,0,106
50501107811,0,0,0,4,0,6,0,0,0,9,0,0,3,0,5,3,0,0,0,10,19,28,54,70,69,46,17,0,0,301
50501107812,0,6,0,4,0,0,0,0,0,6,0,0,0,0,3,0,4,0,0,9,15,30,33,72,72,55,26,6,0,311
50501107813,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,3,5,17,44,27,31,14,0,0,141
50501107814,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,4,5,29,44,23,39,8,0,0,148
50501107815,3,0,0,0,0,0,0,0,0,5,0,0,3,0,6,0,0,0,0,8,18,13,31,52,45,31,15,0,0,205
50501107816,0,0,0,4,0,3,0,0,0,8,0,0,3,3,0,4,0,0,0,14,14,9,26,28,25,33,5,0,0,142
50501107817,0,0,0,3,3,0,0,0,0,9,0,0,3,0,0,0,0,0,0,5,18,16,27,68,53,50,8,0,0,242
50501107818,0,0,6,5,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,6,12,20,41,47,46,44,11,0,0,217
50501107819,0,3,0,4,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,8,8,7,29,43,31,33,15,0,0,183
50501107820,0,0,0,0,3,4,4,0,0,11,0,0,0,0,0,0,0,0,0,7,8,12,17,39,28,22,14,0,0,146
50501107821,0,0,0,0,0,4,4,0,0,6,0,4,0,0,4,0,0,0,0,6,15,19,34,72,75,49,16,0,0,274
50501107822,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,4,16,24,27,27,37,10,0,0,145
50501107823,3,0,0,4,4,3,0,0,0,17,0,0,0,4,0,4,3,0,0,13,23,22,46,74,74,66,16,0,0,322
50501107824,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,12,18,17,27,37,57,64,12,0,0,238
50501107825,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,3,0,0,0,10,3,12,21,44,35,32,18,0,0,162
50501107826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501107827,0,0,0,0,0,5,0,0,0,11,0,0,0,4,0,0,0,0,0,9,13,10,16,50,40,22,0,0,0,161
50501107828,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,4,10,33,35,27,25,9,0,0,145
50501107829,0,0,0,0,3,0,0,0,0,10,0,3,0,0,0,0,0,0,0,7,13,22,33,50,47,41,20,0,0,224
50501107830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,11,18,26,36,55,54,14,0,0,214
50501107831,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,6,3,20,25,20,22,8,0,0,106
50501107832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501107833,0,0,0,4,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,9,8,21,21,30,39,48,22,6,0,185
50501107834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,5,6,12,8,0,0,44
50501107835,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,4,15,23,28,18,8,0,0,107
50501107901,0,0,0,0,6,0,0,0,0,11,0,0,4,3,4,8,0,0,0,21,20,20,26,51,55,47,17,0,0,239
50501107902,0,0,0,0,3,8,0,0,0,13,0,0,0,0,0,0,0,0,0,4,21,17,26,49,62,71,20,0,0,268
50501107903,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,13,5,13,33,30,27,3,0,0,121
50501107904,0,3,0,0,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,8,15,29,53,48,34,13,4,0,205
50501107905,0,0,4,3,4,0,0,0,0,9,0,0,3,0,5,3,0,0,0,11,15,30,48,76,59,67,16,0,0,313
50501107906,0,0,0,0,0,4,0,0,0,13,0,0,4,0,4,4,0,0,0,11,32,28,41,37,86,66,18,0,0,318
50501107907,6,0,0,0,0,0,4,0,0,9,0,0,3,0,0,0,0,0,0,7,29,26,4,35,61,47,18,0,0,225
50501107908,0,3,4,0,0,4,0,0,0,14,0,0,0,0,0,10,4,0,0,11,16,25,29,41,70,72,17,0,0,279
50501107909,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,0,0,8,15,17,21,44,80,52,17,0,0,245
50501107910,0,0,0,4,0,0,0,0,0,9,0,0,0,3,4,0,0,0,0,7,24,15,20,83,66,52,16,0,0,279
50501107911,0,0,0,5,4,0,0,0,0,10,0,0,3,4,0,0,0,0,0,11,13,22,58,54,35,36,10,0,0,231
50501107912,0,0,0,0,4,3,0,0,0,7,0,0,0,4,4,0,3,0,0,12,16,23,20,49,59,54,12,0,0,237
50501107913,0,4,4,0,0,0,3,0,0,9,0,0,8,0,0,0,0,0,0,11,18,24,69,58,56,35,14,3,0,273
50501107914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501107915,0,0,7,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,7,31,28,46,61,66,44,13,0,0,285
50501107916,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,16,22,26,39,38,12,0,0,167
50501107917,0,0,0,0,0,0,0,0,0,7,0,3,0,0,4,0,0,0,0,8,17,18,22,41,54,43,12,5,0,220
50501107918,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,3,0,0,0,12,5,11,21,41,29,31,14,0,0,154
50501107919,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,11,16,14,23,39,30,11,0,0,140
50501107920,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,9,9,12,23,27,38,30,8,0,0,153
50501107921,0,0,0,0,3,0,0,0,0,6,0,0,0,0,4,0,0,0,0,8,29,28,16,53,75,65,17,0,0,276
50501107922,0,0,0,0,3,0,0,0,0,6,0,5,0,0,5,0,5,0,0,10,13,17,43,61,46,40,11,0,0,227
50501107923,0,0,0,5,8,0,0,0,0,9,0,0,0,3,0,0,0,0,0,13,14,14,45,44,58,62,10,0,0,236
50501107924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501107925,0,4,0,3,0,0,0,0,0,15,0,0,5,0,0,0,0,0,0,11,21,31,67,73,76,38,10,0,0,313
50501107926,0,0,0,7,9,0,0,0,0,12,0,0,0,4,0,0,0,0,0,6,17,14,61,67,74,41,10,0,0,284
50501107927,0,8,3,3,4,0,3,0,0,16,0,0,0,0,0,6,0,0,0,9,33,30,53,88,75,67,16,0,0,357
50501108001,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,5,10,28,19,33,33,72,23,0,0,227
50501108002,0,0,0,0,3,0,0,0,0,5,0,0,0,0,4,0,0,0,0,6,16,27,21,37,45,47,12,0,0,199
50501108003,0,0,3,6,0,3,0,0,0,8,3,0,3,0,4,3,0,0,0,15,13,14,32,46,49,42,11,0,0,204
50501108004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,19,25,13,0,0,0,71
50501108005,0,3,4,0,5,0,0,0,0,13,0,0,0,0,3,0,4,0,0,11,19,20,44,53,59,29,14,0,0,245
50501108006,0,0,3,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,24,13,19,26,49,45,15,0,0,185
50501108007,0,0,0,0,3,0,0,0,0,17,0,0,0,0,11,0,0,0,0,15,12,32,21,49,71,64,16,0,0,271
50501108008,0,0,0,6,0,4,0,0,0,9,0,0,0,5,3,0,0,0,0,9,20,17,15,36,50,40,9,0,0,177
50501108009,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,6,11,12,20,13,41,28,11,0,0,131
50501108010,0,0,0,0,4,3,0,0,0,9,0,0,0,0,0,0,5,0,0,4,19,26,24,30,50,51,18,0,0,214
50501108011,0,0,0,0,0,4,0,0,0,3,0,0,9,4,8,0,0,0,0,15,7,14,22,43,47,46,13,0,0,198
50501108012,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,5,5,14,16,36,56,32,7,0,0,168
50501108013,0,0,0,0,0,0,0,0,0,4,0,0,4,3,3,0,0,0,0,7,7,10,24,30,36,20,0,0,0,140
50501108014,0,5,0,4,0,0,0,0,0,6,0,0,0,8,3,0,0,0,0,10,18,28,28,53,72,78,15,0,0,290
50501108015,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,3,23,18,28,45,36,15,0,0,156
50501108016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501108017,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,8,14,12,19,27,38,38,9,0,0,157
50501108018,0,3,5,0,0,0,0,0,0,5,0,0,0,3,3,0,0,0,0,4,12,6,32,32,29,42,6,0,0,164
50501108019,5,0,0,0,0,0,0,0,0,6,0,0,0,4,9,4,0,0,0,14,33,24,16,57,83,50,18,0,0,272
50501108020,0,0,0,3,5,0,0,0,0,15,0,0,0,0,4,0,0,0,0,7,28,25,26,46,59,40,7,4,0,235
50501108021,0,0,0,0,0,0,0,0,0,6,0,0,0,3,8,0,0,0,0,11,16,23,14,37,51,36,7,0,0,189
50501108022,0,0,0,4,0,0,0,0,0,11,0,3,0,0,0,3,0,0,0,12,23,23,24,38,44,37,21,3,0,208
50501108023,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,0,10,20,22,18,33,53,43,5,0,0,200
50501108101,0,4,0,4,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,9,3,14,41,57,37,23,12,0,0,184
50501108102,0,0,5,0,0,0,0,0,0,9,0,0,3,0,0,3,0,0,0,9,14,13,77,42,39,26,13,0,0,231
50501108103,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,6,0,0,0,6,10,11,35,61,49,36,0,0,0,210
50501108104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501108105,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,10,8,35,42,36,21,14,0,0,164
50501108106,0,0,0,5,0,0,0,0,0,6,0,0,0,6,3,4,0,0,0,14,13,10,52,70,52,30,10,0,0,234
50501108107,0,0,0,6,5,0,0,0,0,20,3,0,7,0,0,0,0,0,0,18,13,19,56,72,70,48,11,0,0,292
50501108108,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,11,11,51,57,34,35,5,3,0,206
50501108109,0,0,0,0,5,0,0,0,0,10,0,0,4,3,0,0,0,0,0,8,8,8,57,47,30,23,3,0,0,183
50501108110,6,0,5,5,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,13,17,33,49,36,27,3,0,0,173
50501108111,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,10,10,15,34,51,53,30,3,0,0,198
50501108112,0,0,3,0,0,0,0,0,0,7,0,0,0,3,4,0,0,0,0,15,8,14,62,41,56,21,3,0,0,218
50501108113,0,0,4,0,0,0,0,0,0,10,0,0,0,6,3,0,0,0,0,9,5,7,54,49,26,19,3,0,0,167
50501108114,0,0,3,0,0,5,0,0,0,11,0,0,0,4,0,0,0,0,0,5,13,21,33,60,44,47,18,0,0,230
50501108115,0,0,0,9,7,0,0,0,0,16,0,3,3,5,0,4,0,0,0,16,19,26,57,85,60,33,8,0,0,287
50501108116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501108117,5,0,4,3,0,0,0,0,0,14,0,0,0,4,5,7,0,0,0,13,5,9,54,97,45,33,12,0,0,253
50501108118,0,0,0,4,0,0,0,0,0,4,0,0,3,0,4,0,0,0,0,5,6,8,33,43,37,19,9,0,0,159
50501108119,0,0,4,4,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,11,8,12,54,56,34,22,5,4,0,190
50501108120,0,0,0,0,0,5,0,0,0,4,0,0,5,0,0,0,0,0,0,6,13,18,26,19,41,25,10,3,0,146
50501108121,0,0,6,0,3,0,0,0,0,7,0,0,0,7,0,0,0,0,0,9,11,13,41,55,50,56,19,0,0,245
50501108122,0,0,0,5,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,8,3,20,42,20,22,5,0,0,114
50501108123,0,4,5,4,5,0,0,0,0,14,0,0,0,5,0,0,0,0,0,9,13,9,51,65,44,47,13,0,0,243
50501108124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,7,5,14,11,32,43,29,11,3,0,145
50501108201,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,0,0,0,5,6,13,17,34,45,36,15,0,0,174
50501108202,0,0,0,0,3,0,0,0,0,9,0,0,0,0,3,0,0,0,0,8,19,25,25,46,64,46,10,4,0,240
50501108203,0,0,3,3,0,0,0,0,0,9,0,0,4,4,0,0,0,0,0,8,8,24,32,46,43,44,13,0,0,209
50501108204,0,0,0,0,6,0,0,0,0,3,4,0,0,5,0,0,0,0,0,7,14,10,14,54,42,15,9,0,0,156
50501108205,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,11,8,22,35,43,32,13,0,0,156
50501108206,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,7,0,0,0,15,16,18,38,43,76,90,25,5,0,318
50501108207,0,0,0,4,5,0,0,0,0,9,0,3,0,0,0,0,0,0,0,11,24,23,9,48,60,45,13,0,0,226
50501108208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,8,17,12,32,35,33,13,0,0,143
50501108209,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,21,13,15,40,46,43,18,6,0,199
50501108210,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,3,5,0,0,7,13,9,14,40,25,27,8,0,0,140
50501108211,3,0,0,7,0,0,0,0,0,10,0,0,0,0,4,0,0,0,0,6,17,29,16,59,76,46,32,0,0,279
50501108212,0,0,3,0,0,0,3,0,0,12,0,0,0,3,0,4,0,0,0,12,13,22,21,36,45,39,22,0,0,193
50501108213,0,0,0,0,7,0,0,0,0,7,0,0,0,0,5,3,0,0,0,8,19,10,21,30,46,37,21,0,0,170
50501108214,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,7,4,13,21,44,32,40,18,0,0,168
50501108215,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,4,18,21,18,56,49,30,11,0,0,193
50501108216,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,3,13,12,15,7,38,34,17,0,0,148
50501108217,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,14,23,21,21,16,58,52,16,0,0,212
50501108218,0,0,0,3,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,4,13,11,18,42,52,42,16,0,0,190
50501108219,0,0,6,0,4,5,0,0,0,12,0,0,3,3,0,0,0,0,0,4,11,27,37,64,62,47,5,0,0,243
50501108220,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,4,15,15,29,33,69,47,6,0,0,213
50501108221,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,14,27,8,16,39,45,15,0,0,159
50501108222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,11,10,25,37,39,16,7,0,160
50501108223,0,0,0,0,0,0,4,0,0,10,0,0,0,3,0,3,0,0,0,10,15,29,27,39,52,49,24,5,0,244
50501108224,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,19,31,27,47,71,51,21,0,0,260
50501108225,0,0,0,0,0,0,0,0,0,6,0,0,10,4,4,4,0,0,0,20,22,28,47,53,71,72,26,0,0,310
50501108301,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,4,0,0,0,3,10,26,24,48,51,47,16,0,0,216
50501108302,0,0,3,3,3,0,0,0,0,16,0,0,4,0,4,0,3,0,0,7,34,23,36,55,59,53,15,0,0,278
50501108303,0,0,0,0,5,3,0,0,0,3,0,0,0,5,0,10,0,0,0,11,18,22,20,54,54,53,9,0,0,234
50501108304,0,0,4,0,3,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,13,18,36,44,48,48,4,3,0,217
50501108305,0,0,0,0,7,0,0,0,0,9,0,0,0,3,3,0,3,0,0,11,17,20,21,54,58,64,16,0,0,246
50501108306,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,9,13,17,31,36,46,5,0,0,155
50501108307,0,0,0,0,4,4,0,0,0,3,0,0,0,4,0,3,0,0,0,7,9,11,15,24,30,36,7,0,0,145
50501108308,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12,20,11,7,46,50,6,0,0,152
50501108309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501108310,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,14,10,22,12,34,44,58,17,0,0,206
50501108311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,19,8,36,36,48,9,0,0,161
50501108312,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,23,12,15,44,45,37,15,0,0,188
50501108313,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,10,12,22,31,36,5,0,0,124
50501108314,0,0,0,0,7,5,0,0,0,15,0,0,4,0,3,0,0,0,0,11,14,39,21,51,76,79,14,0,0,296
50501108315,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,15,11,19,19,27,23,6,0,0,113
50501108316,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,3,0,0,0,4,3,11,7,26,26,36,6,0,0,111
50501108317,0,0,0,3,3,0,0,0,0,10,0,0,0,3,0,0,0,0,0,9,11,27,36,47,49,51,22,0,0,243
50501108318,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,9,18,21,41,49,41,20,3,0,203
50501108319,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,7,11,15,12,39,26,32,11,0,0,156
50501108320,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,5,0,14,12,10,0,0,0,58
50501108321,0,0,0,3,4,0,0,3,0,10,0,4,0,0,0,6,5,0,0,11,21,18,23,46,70,41,13,4,0,237
50501108322,0,0,0,0,0,3,0,0,0,6,0,0,0,0,3,3,0,0,0,7,21,30,17,34,66,85,12,3,0,269
50501108323,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,10,15,9,20,36,54,23,5,0,0,168
50501108324,0,3,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,9,10,16,18,26,33,9,0,0,122
50501108325,0,0,6,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,10,27,21,23,52,55,56,9,0,0,251
50501108326,0,0,5,6,3,3,0,0,0,20,0,0,6,4,0,0,0,0,0,16,11,24,94,93,60,51,16,3,0,357
50501108327,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8,14,6,28,34,24,28,14,0,0,158
50501108328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501108329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501108330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50501108331,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12,15,16,33,46,29,7,0,0,162
50502108401,0,0,4,0,0,8,0,0,0,14,0,0,0,3,3,5,0,0,0,9,12,10,61,53,40,45,15,0,0,234
50502108402,0,0,0,0,0,0,0,0,0,14,0,0,0,4,3,0,0,0,0,9,22,29,41,51,43,38,14,0,0,241
50502108403,0,4,3,4,3,0,0,0,0,6,0,4,3,4,3,0,0,0,0,12,11,19,59,72,50,24,11,0,0,247
50502108404,0,0,4,4,3,0,0,0,0,15,0,0,8,0,0,0,0,0,0,13,6,17,120,85,43,39,8,0,0,332
50502108405,0,3,6,0,6,3,0,0,0,14,0,0,7,5,0,0,4,0,0,17,3,21,120,97,49,30,18,0,0,347
50502108406,0,0,0,0,4,0,3,0,0,4,0,0,0,3,0,0,0,0,0,7,10,20,41,23,43,22,6,0,0,166
50502108407,0,0,0,3,3,4,0,0,0,9,0,0,3,3,0,0,0,0,0,4,4,14,25,36,26,18,5,0,0,131
50502108408,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,9,10,24,21,31,14,7,0,0,115
50502108409,0,0,0,3,10,0,0,0,0,13,0,3,0,0,3,0,0,0,0,9,5,13,36,58,48,22,7,0,0,193
